id_subsistema;nom_subsistema;id_estado;nom_estado;nom_pontoconexao;nom_localizacao;val_latitudesecoletora;val_longitudesecoletora;val_latitudepontoconexao;val_longitudepontoconexao;nom_modalidadeoperacao;nom_tipousina;nom_usina_conjunto;id_ons;ceg;din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 04:00:00;4.00000000;44.57000000;54.60000000;0.81630036630036630036
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 04:00:00;20.00000000;26.76000000;105.00000000;0.25485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 05:00:00;5.00000000;39.87000000;54.60000000;0.73021978021978021978
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 05:00:00;17.00000000;25.78000000;105.00000000;0.24552380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 06:00:00;6.00000000;38.01000000;54.60000000;0.69615384615384615384
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 06:00:00;21.00000000;31.31000000;105.00000000;0.29819047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 07:00:00;8.00000000;36.93000000;54.60000000;0.67637362637362637362
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 07:00:00;26.00000000;30.00000000;105.00000000;0.28571428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 08:00:00;9.00000000;37.27000000;54.60000000;0.68260073260073260073
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 08:00:00;28.00000000;46.45000000;105.00000000;0.44238095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 09:00:00;11.00000000;37.39000000;54.60000000;0.68479853479853479853
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 09:00:00;30.00000000;65.78000000;105.00000000;0.62647619047619047619
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 10:00:00;12.00000000;34.67000000;54.60000000;0.63498168498168498168
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 10:00:00;32.00000000;62.76000000;105.00000000;0.59771428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 11:00:00;11.00000000;33.35000000;54.60000000;0.61080586080586080586
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 11:00:00;35.00000000;68.38000000;105.00000000;0.65123809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 12:00:00;12.00000000;34.11000000;54.60000000;0.62472527472527472527
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 12:00:00;34.00000000;80.26000000;105.00000000;0.76438095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 13:00:00;9.00000000;32.56000000;54.60000000;0.59633699633699633699
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 13:00:00;40.00000000;78.22000000;105.00000000;0.74495238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 14:00:00;8.00000000;36.06000000;54.60000000;0.66043956043956043956
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 14:00:00;43.00000000;81.01000000;105.00000000;0.77152380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 15:00:00;10.00000000;37.54000000;54.60000000;0.68754578754578754578
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 15:00:00;45.00000000;79.63000000;105.00000000;0.75838095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 16:00:00;9.00000000;35.84000000;54.60000000;0.65641025641025641025
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 16:00:00;48.00000000;80.98000000;105.00000000;0.77123809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 17:00:00;8.00000000;38.44000000;54.60000000;0.70402930402930402930
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 17:00:00;42.00000000;84.49000000;105.00000000;0.80466666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 18:00:00;9.00000000;42.34000000;54.60000000;0.77545787545787545787
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 18:00:00;38.00000000;90.82000000;105.00000000;0.86495238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 19:00:00;10.00000000;39.58000000;54.60000000;0.72490842490842490842
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 19:00:00;37.00000000;90.23000000;105.00000000;0.85933333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 20:00:00;8.00000000;36.08000000;54.60000000;0.66080586080586080586
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 20:00:00;35.00000000;88.27000000;105.00000000;0.84066666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 21:00:00;7.00000000;34.04000000;54.60000000;0.62344322344322344322
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 21:00:00;33.00000000;74.15000000;105.00000000;0.70619047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 22:00:00;6.00000000;31.64000000;54.60000000;0.57948717948717948717
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 22:00:00;30.00000000;47.19000000;105.00000000;0.44942857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-01 23:00:00;5.00000000;33.33000000;54.60000000;0.61043956043956043956
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-01 23:00:00;29.00000000;24.81000000;105.00000000;0.23628571428571428571
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 00:00:00;4.00000000;34.11000000;54.60000000;0.62472527472527472527
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 00:00:00;18.00000000;23.13000000;105.00000000;0.22028571428571428571
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 01:00:00;3.00000000;30.91000000;54.60000000;0.56611721611721611721
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 01:00:00;20.00000000;25.71000000;105.00000000;0.24485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 02:00:00;3.00000000;33.69000000;54.60000000;0.61703296703296703296
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 02:00:00;22.00000000;19.37000000;105.00000000;0.18447619047619047619
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 03:00:00;4.00000000;37.60000000;54.60000000;0.68864468864468864468
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 03:00:00;23.00000000;15.04000000;105.00000000;0.14323809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 04:00:00;4.00000000;34.90000000;54.60000000;0.63919413919413919413
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 04:00:00;20.00000000;23.88000000;105.00000000;0.22742857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 05:00:00;5.00000000;34.45000000;54.60000000;0.63095238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 05:00:00;17.00000000;21.60000000;105.00000000;0.20571428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 06:00:00;6.00000000;38.10000000;54.60000000;0.69780219780219780219
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 06:00:00;21.00000000;28.43000000;105.00000000;0.27076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 07:00:00;8.00000000;36.20000000;54.60000000;0.66300366300366300366
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 07:00:00;26.00000000;29.98000000;105.00000000;0.28552380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 08:00:00;9.00000000;32.78000000;54.60000000;0.60036630036630036630
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 08:00:00;28.00000000;38.84000000;105.00000000;0.36990476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 09:00:00;11.00000000;35.31000000;54.60000000;0.64670329670329670329
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 09:00:00;30.00000000;50.10000000;105.00000000;0.47714285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 10:00:00;12.00000000;38.43000000;54.60000000;0.70384615384615384615
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 10:00:00;32.00000000;44.54000000;105.00000000;0.42419047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 11:00:00;11.00000000;35.51000000;54.60000000;0.65036630036630036630
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 11:00:00;35.00000000;49.03000000;105.00000000;0.46695238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 12:00:00;12.00000000;37.31000000;54.60000000;0.68333333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 12:00:00;34.00000000;70.29000000;105.00000000;0.66942857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 13:00:00;9.00000000;39.96000000;54.60000000;0.73186813186813186813
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 13:00:00;40.00000000;87.68000000;105.00000000;0.83504761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 14:00:00;8.00000000;32.63000000;54.60000000;0.59761904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 14:00:00;43.00000000;82.34000000;105.00000000;0.78419047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 15:00:00;10.00000000;37.13000000;54.60000000;0.68003663003663003663
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 15:00:00;45.00000000;84.30000000;105.00000000;0.80285714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 16:00:00;9.00000000;33.16000000;54.60000000;0.60732600732600732600
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 16:00:00;48.00000000;84.41000000;105.00000000;0.80390476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 17:00:00;8.00000000;35.31000000;54.60000000;0.64670329670329670329
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 17:00:00;42.00000000;83.54000000;105.00000000;0.79561904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 18:00:00;9.00000000;34.98000000;54.60000000;0.64065934065934065934
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 18:00:00;38.00000000;6.50000000;105.00000000;0.06190476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 19:00:00;10.00000000;32.93000000;54.60000000;0.60311355311355311355
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 19:00:00;37.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 20:00:00;8.00000000;27.72000000;54.60000000;0.50769230769230769230
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 20:00:00;35.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 21:00:00;7.00000000;27.44000000;54.60000000;0.50256410256410256410
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 21:00:00;33.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 22:00:00;6.00000000;22.95000000;54.60000000;0.42032967032967032967
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 22:00:00;30.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-02 23:00:00;5.00000000;28.47000000;54.60000000;0.52142857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-02 23:00:00;29.00000000;8.19000000;105.00000000;0.07800000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-03 00:00:00;4.00000000;27.73000000;54.60000000;0.50787545787545787545
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-03 00:00:00;18.00000000;18.42000000;105.00000000;0.17542857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-03 01:00:00;3.00000000;28.17000000;54.60000000;0.51593406593406593406
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-03 01:00:00;20.00000000;17.36000000;105.00000000;0.16533333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-03 02:00:00;3.00000000;27.35000000;54.60000000;0.50091575091575091575
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-12-03 02:00:00;22.00000000;9.81000000;105.00000000;0.09342857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2009-12-03 03:00:00;4.00000000;27.31000000;54.60000000;0.50018315018315018315
