dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;64;S;SUL;S.TIARAJU;698.14
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;48;S;SUL;ARAUCARIA;699.11
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;85.23
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;98.99
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;146;SE;SUDESTE;UTE STA VI;121.49
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;182.20
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;185.13
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;187.93
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;183;SE;SUDESTE;ATLANTICO;195.80
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;261.44
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;280.64
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;283.74
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;47;SE;SUDESTE;TERMORIO;327.82
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;97;SE;SUDESTE;CUBATAO;338.77
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;393.64
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;408.99
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;12;SE;SUDESTE;CUIABA CC;543.82
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;546.47
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;548.04
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;90;SE;SUDESTE;M.LAGO;736.13
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;761.51
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;49;SE;SUDESTE;VIANA;968.04
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;153;SE;SUDESTE;DAIA;1017.64
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1064.13
2021-04-17;2021-04-23;2021;4;3;PMO Abril 2021 - Revisão 3;108;SE;SUDESTE;XAVANTES;1462.46
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;207;N;NORTE;PONTA NEGR;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;209;N;NORTE;TAMBAQUI;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;204;N;NORTE;JARAQUI;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;205;N;NORTE;MANAUARA;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;203;N;NORTE;C. ROCHA;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;212;N;NORTE;MARANHAO3;85.72
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;201;N;NORTE;APARECIDA;90.75
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;140;N;NORTE;UTE MAUA 3;90.75
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;116;N;NORTE;PARNAIB_IV;151.69
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;437;N;NORTE;MARANIVL_7;171.23
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;436;N;NORTE;MARANIVL22;171.23
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;421;N;NORTE;MARAN_VL22;171.23
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;422;N;NORTE;MARAN_VL_7;171.23
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;176;N;NORTE;P. ITAQUI;229.67
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;446;N;NORTE;N.VEN2_L22;232.01
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;447;N;NORTE;N.VEN2_L7;232.27
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;73;N;NORTE;GERAMAR1;968.02
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;70;N;NORTE;GERAMAR2;968.02
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;106;NE;NORDESTE;ERB CANDEI;87.81
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;96;NE;NORDESTE;TERMOPE;165.28
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;147;NE;NORDESTE;PROSPERIDA;165.61
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;42;NE;NORDESTE;FORTALEZA;223.72
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;167;NE;NORDESTE;P.PECEM1;227.74
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;163;NE;NORDESTE;P.PECEM2;235.66
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;224;NE;NORDESTE;PSERGIPE I;309.18
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;58;NE;NORDESTE;TERMOCEARA;428.47
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;83;NE;NORDESTE;JS_PEREIRA;435.93
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;43;NE;NORDESTE;C.FURTADO;442.21
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;221;NE;NORDESTE;SYKUE I;510.12
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;112;NE;NORDESTE;BAHIA_1;816.03
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;98;NE;NORDESTE;PERNAMBU_3;835.59
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;138;NE;NORDESTE;NAZARIA;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;117;NE;NORDESTE;C.MAIOR;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;113;NE;NORDESTE;BATURITE;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;109;NE;NORDESTE;ALTOS;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;121;NE;NORDESTE;CRATO;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;127;NE;NORDESTE;IGUATU;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;125;NE;NORDESTE;PECEM;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;119;NE;NORDESTE;CAUCAIA;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;111;NE;NORDESTE;ARACATI;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;133;NE;NORDESTE;JUAZEIRO N;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;135;NE;NORDESTE;MARAMBAIA;881.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;57;NE;NORDESTE;MARACANAU;942.18
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;152;NE;NORDESTE;TERMOCABO;956.14
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;67;NE;NORDESTE;TERMONE;959.30
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;69;NE;NORDESTE;TERMOPB;959.30
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;52;NE;NORDESTE;CAMPINA_GR;968.06
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;170;NE;NORDESTE;SUAPE II;991.19
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;161;NE;NORDESTE;POTIGUAR_3;1001.38
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;151;NE;NORDESTE;POTIGUAR;1001.39
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;166;NE;NORDESTE;AREMBEPE;1019.77
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;164;NE;NORDESTE;MURICY;1019.77
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;55;NE;NORDESTE;GLOBAL II;1096.65
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;53;NE;NORDESTE;GLOBAL I;1096.65
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;144;NE;NORDESTE;PETROLINA;1118.83
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;159;NE;NORDESTE;TERMOMANAU;1133.69
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;160;NE;NORDESTE;PAU FERRO;1133.69
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;107;S;SUL;PAMPA SUL;69.75
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;149;S;SUL;SAO SEPE;87.75
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;156;S;SUL;CANDIOTA_3;87.78
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;24;S;SUL;J.LACER. C;206.84
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;25;S;SUL;J.LACER. B;244.14
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;27;S;SUL;J.LAC. A2;245.21
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;26;S;SUL;J.LAC. A1;270.48
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;169;S;SUL;MADEIRA;314.98
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;28;S;SUL;FIGUEIRA;475.68
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;35;S;SUL;URUGUAIANA;606.28
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;64;S;SUL;S.TIARAJU;698.14
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;48;S;SUL;ARAUCARIA;699.11
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;13;SE;SUDESTE;ANGRA 2;20.12
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;1;SE;SUDESTE;ANGRA 1;31.17
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;171;SE;SUDESTE;NORTEFLU 1;85.23
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;172;SE;SUDESTE;NORTEFLU 2;98.99
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;146;SE;SUDESTE;UTE STA VI;121.49
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;211;SE;SUDESTE;BAIXADA FL;182.20
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;86;SE;SUDESTE;SANTA CRUZ;185.13
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;173;SE;SUDESTE;NORTEFLU 3;187.93
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;183;SE;SUDESTE;ATLANTICO;195.80
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;68;SE;SUDESTE;TRES LAGOA;261.44
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;15;SE;SUDESTE;LUIZORMELO;280.64
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;54;SE;SUDESTE;JUIZ DE FO;283.74
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;47;SE;SUDESTE;TERMORIO;327.82
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;97;SE;SUDESTE;CUBATAO;338.77
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;63;SE;SUDESTE;AUR.CHAVES;393.64
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;62;SE;SUDESTE;SEROPEDICA;408.99
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;12;SE;SUDESTE;CUIABA CC;543.82
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;174;SE;SUDESTE;NORTEFLU 4;546.47
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;110;SE;SUDESTE;FGASPARIAN;548.04
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;90;SE;SUDESTE;M.LAGO;736.13
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;182;SE;SUDESTE;PALMEIR_GO;761.51
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;194;SE;SUDESTE;TNORTE 2;910.86
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;49;SE;SUDESTE;VIANA;968.04
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;9;SE;SUDESTE;CAMPOS;978.10
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;153;SE;SUDESTE;DAIA;1017.64
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;155;SE;SUDESTE;GOIANIA 2;1064.13
2021-04-24;2021-04-30;2021;4;4;PMO Abril 2021 - Revisão 4;108;SE;SUDESTE;XAVANTES;1462.46
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;203;N;NORTE;C. ROCHA;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;209;N;NORTE;TAMBAQUI;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;207;N;NORTE;PONTA NEGR;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;205;N;NORTE;MANAUARA;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;204;N;NORTE;JARAQUI;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;212;N;NORTE;MARANHAO3;85.72
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;201;N;NORTE;APARECIDA;90.75
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;140;N;NORTE;UTE MAUA 3;90.75
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;116;N;NORTE;PARNAIB_IV;151.69
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;437;N;NORTE;MARANIVL_7;171.23
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;421;N;NORTE;MARAN_VL22;171.23
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;422;N;NORTE;MARAN_VL_7;171.23
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;436;N;NORTE;MARANIVL22;171.23
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;176;N;NORTE;P. ITAQUI;229.67
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;446;N;NORTE;N.VEN2_L22;232.01
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;447;N;NORTE;N.VEN2_L7;232.27
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;73;N;NORTE;GERAMAR1;968.02
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;70;N;NORTE;GERAMAR2;968.02
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;106;NE;NORDESTE;ERB CANDEI;87.81
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;147;NE;NORDESTE;PROSPERIDA;165.61
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;96;NE;NORDESTE;TERMOPE;185.39
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;167;NE;NORDESTE;P.PECEM1;227.74
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;163;NE;NORDESTE;P.PECEM2;235.66
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;42;NE;NORDESTE;FORTALEZA;245.46
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;224;NE;NORDESTE;PSERGIPE I;309.18
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;58;NE;NORDESTE;TERMOCEARA;429.34
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;83;NE;NORDESTE;JS_PEREIRA;435.93
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;43;NE;NORDESTE;C.FURTADO;442.21
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;221;NE;NORDESTE;SYKUE I;510.12
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;112;NE;NORDESTE;BAHIA_1;816.92
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;98;NE;NORDESTE;PERNAMBU_3;835.59
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;113;NE;NORDESTE;BATURITE;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;119;NE;NORDESTE;CAUCAIA;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;138;NE;NORDESTE;NAZARIA;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;117;NE;NORDESTE;C.MAIOR;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;121;NE;NORDESTE;CRATO;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;135;NE;NORDESTE;MARAMBAIA;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;125;NE;NORDESTE;PECEM;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;127;NE;NORDESTE;IGUATU;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;109;NE;NORDESTE;ALTOS;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;111;NE;NORDESTE;ARACATI;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;133;NE;NORDESTE;JUAZEIRO N;881.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;57;NE;NORDESTE;MARACANAU;942.18
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;152;NE;NORDESTE;TERMOCABO;956.14
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;69;NE;NORDESTE;TERMOPB;959.30
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;67;NE;NORDESTE;TERMONE;959.30
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;52;NE;NORDESTE;CAMPINA_GR;968.06
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;170;NE;NORDESTE;SUAPE II;991.19
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;161;NE;NORDESTE;POTIGUAR_3;1002.06
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;151;NE;NORDESTE;POTIGUAR;1002.07
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;164;NE;NORDESTE;MURICY;1020.68
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;166;NE;NORDESTE;AREMBEPE;1020.68
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;55;NE;NORDESTE;GLOBAL II;1096.65
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;53;NE;NORDESTE;GLOBAL I;1096.65
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;144;NE;NORDESTE;PETROLINA;1119.84
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;160;NE;NORDESTE;PAU FERRO;1134.44
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;159;NE;NORDESTE;TERMOMANAU;1134.44
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;35;S;SUL;URUGUAIANA;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;107;S;SUL;PAMPA SUL;69.75
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;149;S;SUL;SAO SEPE;87.75
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;156;S;SUL;CANDIOTA_3;88.75
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;24;S;SUL;J.LACER. C;206.84
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;25;S;SUL;J.LACER. B;244.14
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;27;S;SUL;J.LAC. A2;245.21
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;26;S;SUL;J.LAC. A1;270.48
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;169;S;SUL;MADEIRA;318.99
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;28;S;SUL;FIGUEIRA;475.68
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;64;S;SUL;S.TIARAJU;698.14
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;48;S;SUL;ARAUCARIA;936.86
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;13;SE;SUDESTE;ANGRA 2;20.12
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;1;SE;SUDESTE;ANGRA 1;31.17
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;171;SE;SUDESTE;NORTEFLU 1;86.91
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;172;SE;SUDESTE;NORTEFLU 2;95.84
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;229;SE;SUDESTE;O.PINTADA;112.47
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;146;SE;SUDESTE;UTE STA VI;121.49
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;211;SE;SUDESTE;BAIXADA FL;182.20
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;86;SE;SUDESTE;SANTA CRUZ;185.13
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;173;SE;SUDESTE;NORTEFLU 3;186.81
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;183;SE;SUDESTE;ATLANTICO;198.25
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;68;SE;SUDESTE;TRES LAGOA;261.87
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;15;SE;SUDESTE;LUIZORMELO;280.64
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;54;SE;SUDESTE;JUIZ DE FO;283.74
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;47;SE;SUDESTE;TERMORIO;328.43
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;97;SE;SUDESTE;CUBATAO;342.50
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;63;SE;SUDESTE;AUR.CHAVES;393.64
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;62;SE;SUDESTE;SEROPEDICA;409.63
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;110;SE;SUDESTE;FGASPARIAN;548.04
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;174;SE;SUDESTE;NORTEFLU 4;586.96
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;12;SE;SUDESTE;CUIABA CC;675.63
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;90;SE;SUDESTE;M.LAGO;737.01
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;182;SE;SUDESTE;PALMEIR_GO;762.05
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;194;SE;SUDESTE;TNORTE 2;910.86
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;49;SE;SUDESTE;VIANA;968.04
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;9;SE;SUDESTE;CAMPOS;978.10
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;153;SE;SUDESTE;DAIA;1018.25
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;155;SE;SUDESTE;GOIANIA 2;1064.95
2021-05-01;2021-05-07;2021;5;0;PMO Maio 2021;108;SE;SUDESTE;XAVANTES;1463.35
2021-05-08;2021-05-14;2021;5;1;PMO Maio 2021 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2021-05-08;2021-05-14;2021;5;1;PMO Maio 2021 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2021-05-08;2021-05-14;2021;5;1;PMO Maio 2021 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2021-05-08;2021-05-14;2021;5;1;PMO Maio 2021 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
