dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;205;N;NORTE;MANAUARA;0.00
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;203;N;NORTE;C. ROCHA;0.00
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;140;N;NORTE;UTE MAUA 3;59.95
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;201;N;NORTE;APARECIDA;59.95
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;212;N;NORTE;MARANHAO3;82.48
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;21;N;NORTE;MARANHAO V;99.71
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;36;N;NORTE;MARANHAOIV;99.71
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;176;N;NORTE;P. ITAQUI;145.85
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;116;N;NORTE;PARNAIB_IV;151.69
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;46;N;NORTE;N.VENECIA2;223.51
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;70;N;NORTE;GERAMAR2;452.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;73;N;NORTE;GERAMAR1;452.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;167;NE;NORDESTE;P.PECEM1;139.37
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;224;NE;NORDESTE;PSERGIPE I;148.76
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;163;NE;NORDESTE;P.PECEM2;151.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;147;NE;NORDESTE;PROSPERIDA;159.37
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;96;NE;NORDESTE;TERMOPE;164.70
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;42;NE;NORDESTE;FORTALEZA;180.57
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;43;NE;NORDESTE;C.FURTADO;214.60
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;83;NE;NORDESTE;JS_PEREIRA;218.00
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;58;NE;NORDESTE;TERMOCEARA;369.97
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;98;NE;NORDESTE;PERNAMBU_3;378.32
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;57;NE;NORDESTE;MARACANAU;432.76
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;170;NE;NORDESTE;SUAPE II;445.17
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;152;NE;NORDESTE;TERMOCABO;447.02
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;52;NE;NORDESTE;CAMPINA_GR;452.27
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;69;NE;NORDESTE;TERMOPB;453.58
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;67;NE;NORDESTE;TERMONE;453.58
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;221;NE;NORDESTE;SYKUE I;510.12
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;53;NE;NORDESTE;GLOBAL I;514.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;55;NE;NORDESTE;GLOBAL II;514.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;112;NE;NORDESTE;BAHIA_1;730.23
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;127;NE;NORDESTE;IGUATU;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;117;NE;NORDESTE;C.MAIOR;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;121;NE;NORDESTE;CRATO;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;138;NE;NORDESTE;NAZARIA;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;135;NE;NORDESTE;MARAMBAIA;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;113;NE;NORDESTE;BATURITE;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;111;NE;NORDESTE;ARACATI;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;125;NE;NORDESTE;PECEM;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;109;NE;NORDESTE;ALTOS;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;119;NE;NORDESTE;CAUCAIA;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;133;NE;NORDESTE;JUAZEIRO N;1023.33
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;164;NE;NORDESTE;MURICY;1166.31
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;166;NE;NORDESTE;AREMBEPE;1166.31
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;161;NE;NORDESTE;POTIGUAR_3;1222.25
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;151;NE;NORDESTE;POTIGUAR;1222.26
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;144;NE;NORDESTE;PETROLINA;1279.57
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;160;NE;NORDESTE;PAU FERRO;1378.56
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;159;NE;NORDESTE;TERMOMANAU;1378.56
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;107;S;SUL;PAMPA SUL;67.12
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;149;S;SUL;SAO SEPE;84.44
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;156;S;SUL;CANDIOTA_3;85.51
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;24;S;SUL;J.LACER. C;193.62
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;25;S;SUL;J.LACER. B;228.12
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;27;S;SUL;J.LAC. A2;235.35
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;26;S;SUL;J.LAC. A1;254.97
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;35;S;SUL;URUGUAIANA;278.48
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;169;S;SUL;MADEIRA;305.35
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;28;S;SUL;FIGUEIRA;475.68
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;48;S;SUL;ARAUCARIA;681.79
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;64;S;SUL;S.TIARAJU;698.14
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;65;SE;SUDESTE;ATLAN_CSA;0.00
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;13;SE;SUDESTE;ANGRA 2;20.12
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;1;SE;SUDESTE;ANGRA 1;31.17
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;171;SE;SUDESTE;NORTEFLU 1;77.17
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;172;SE;SUDESTE;NORTEFLU 2;88.24
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;211;SE;SUDESTE;BAIXADA FL;93.79
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;86;SE;SUDESTE;SANTA CRUZ;106.01
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;146;SE;SUDESTE;UTE STA VI;116.91
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;15;SE;SUDESTE;LUIZORMELO;155.05
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;173;SE;SUDESTE;NORTEFLU 3;170.71
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;183;SE;SUDESTE;ATLANTICO;190.50
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;68;SE;SUDESTE;TRES LAGOA;223.90
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;47;SE;SUDESTE;TERMORIO;266.86
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;54;SE;SUDESTE;JUIZ DE FO;283.74
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;174;SE;SUDESTE;NORTEFLU 4;294.27
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;97;SE;SUDESTE;CUBATAO;330.00
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;62;SE;SUDESTE;SEROPEDICA;342.81
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;49;SE;SUDESTE;VIANA;452.26
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;12;SE;SUDESTE;CUIABA CC;511.77
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;110;SE;SUDESTE;FGASPARIAN;548.04
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;90;SE;SUDESTE;M.LAGO;611.20
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;194;SE;SUDESTE;TNORTE 2;910.86
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;182;SE;SUDESTE;PALMEIR_GO;924.34
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;2;SE;SUDESTE;IGARAPE;939.55
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;9;SE;SUDESTE;CAMPOS;978.10
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;153;SE;SUDESTE;DAIA;1177.70
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;155;SE;SUDESTE;GOIANIA 2;1234.81
2020-04-25;2020-05-01;2020;5;0;PMO Maio 2020;108;SE;SUDESTE;XAVANTES;1693.81
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;201;N;NORTE;APARECIDA;59.95
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;140;N;NORTE;UTE MAUA 3;59.95
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;212;N;NORTE;MARANHAO3;82.48
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;36;N;NORTE;MARANHAOIV;99.71
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;21;N;NORTE;MARANHAO V;99.71
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;176;N;NORTE;P. ITAQUI;145.85
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;46;N;NORTE;N.VENECIA2;223.51
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;73;N;NORTE;GERAMAR1;452.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;70;N;NORTE;GERAMAR2;452.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;167;NE;NORDESTE;P.PECEM1;139.37
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;148.76
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;163;NE;NORDESTE;P.PECEM2;151.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;159.37
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;96;NE;NORDESTE;TERMOPE;164.70
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;42;NE;NORDESTE;FORTALEZA;180.57
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;43;NE;NORDESTE;C.FURTADO;214.60
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;83;NE;NORDESTE;JS_PEREIRA;218.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;369.97
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;98;NE;NORDESTE;PERNAMBU_3;378.32
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;57;NE;NORDESTE;MARACANAU;432.76
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;170;NE;NORDESTE;SUAPE II;445.17
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;152;NE;NORDESTE;TERMOCABO;447.02
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;52;NE;NORDESTE;CAMPINA_GR;452.27
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;67;NE;NORDESTE;TERMONE;453.58
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;69;NE;NORDESTE;TERMOPB;453.58
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;55;NE;NORDESTE;GLOBAL II;514.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;53;NE;NORDESTE;GLOBAL I;514.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;112;NE;NORDESTE;BAHIA_1;730.23
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;133;NE;NORDESTE;JUAZEIRO N;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;111;NE;NORDESTE;ARACATI;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;138;NE;NORDESTE;NAZARIA;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;135;NE;NORDESTE;MARAMBAIA;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;127;NE;NORDESTE;IGUATU;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;109;NE;NORDESTE;ALTOS;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;119;NE;NORDESTE;CAUCAIA;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;113;NE;NORDESTE;BATURITE;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;121;NE;NORDESTE;CRATO;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;117;NE;NORDESTE;C.MAIOR;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;125;NE;NORDESTE;PECEM;1023.33
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;164;NE;NORDESTE;MURICY;1166.31
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;166;NE;NORDESTE;AREMBEPE;1166.31
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;161;NE;NORDESTE;POTIGUAR_3;1222.25
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;151;NE;NORDESTE;POTIGUAR;1222.26
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;144;NE;NORDESTE;PETROLINA;1279.61
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;160;NE;NORDESTE;PAU FERRO;1378.56
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;159;NE;NORDESTE;TERMOMANAU;1378.56
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;48;S;SUL;ARAUCARIA;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;107;S;SUL;PAMPA SUL;67.12
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;149;S;SUL;SAO SEPE;84.44
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;156;S;SUL;CANDIOTA_3;85.51
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;24;S;SUL;J.LACER. C;193.62
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;25;S;SUL;J.LACER. B;228.12
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;27;S;SUL;J.LAC. A2;235.35
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;26;S;SUL;J.LAC. A1;254.97
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;35;S;SUL;URUGUAIANA;278.48
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;169;S;SUL;MADEIRA;305.35
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;28;S;SUL;FIGUEIRA;475.68
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;64;S;SUL;S.TIARAJU;698.14
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;65;SE;SUDESTE;ATLAN_CSA;0.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;13;SE;SUDESTE;ANGRA 2;20.12
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;1;SE;SUDESTE;ANGRA 1;31.17
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;171;SE;SUDESTE;NORTEFLU 1;77.17
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;172;SE;SUDESTE;NORTEFLU 2;88.24
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;211;SE;SUDESTE;BAIXADA FL;93.79
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;86;SE;SUDESTE;SANTA CRUZ;106.01
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;146;SE;SUDESTE;UTE STA VI;116.91
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;15;SE;SUDESTE;LUIZORMELO;155.05
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;173;SE;SUDESTE;NORTEFLU 3;170.71
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;183;SE;SUDESTE;ATLANTICO;190.50
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;68;SE;SUDESTE;TRES LAGOA;223.90
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;47;SE;SUDESTE;TERMORIO;266.86
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;54;SE;SUDESTE;JUIZ DE FO;283.74
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;174;SE;SUDESTE;NORTEFLU 4;294.27
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;97;SE;SUDESTE;CUBATAO;330.00
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;62;SE;SUDESTE;SEROPEDICA;342.81
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;49;SE;SUDESTE;VIANA;452.26
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;12;SE;SUDESTE;CUIABA CC;511.77
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;110;SE;SUDESTE;FGASPARIAN;548.04
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;90;SE;SUDESTE;M.LAGO;611.20
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;194;SE;SUDESTE;TNORTE 2;910.86
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;182;SE;SUDESTE;PALMEIR_GO;924.34
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;2;SE;SUDESTE;IGARAPE;939.55
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;9;SE;SUDESTE;CAMPOS;978.10
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;153;SE;SUDESTE;DAIA;1177.70
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;155;SE;SUDESTE;GOIANIA 2;1234.81
2020-05-02;2020-05-08;2020;5;1;PMO Maio 2020 - Revisão 1;108;SE;SUDESTE;XAVANTES;1693.81
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;203;N;NORTE;C. ROCHA;0.00
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;207;N;NORTE;PONTA NEGR;0.00
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;204;N;NORTE;JARAQUI;0.00
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;209;N;NORTE;TAMBAQUI;0.00
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;205;N;NORTE;MANAUARA;0.00
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;140;N;NORTE;UTE MAUA 3;67.05
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;201;N;NORTE;APARECIDA;67.05
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;212;N;NORTE;MARANHAO3;82.48
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;36;N;NORTE;MARANHAOIV;116.58
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;21;N;NORTE;MARANHAO V;116.58
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;176;N;NORTE;P. ITAQUI;142.28
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;116;N;NORTE;PARNAIB_IV;151.69
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;46;N;NORTE;N.VENECIA2;223.51
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;70;N;NORTE;GERAMAR2;379.94
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;73;N;NORTE;GERAMAR1;379.94
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;224;NE;NORDESTE;PSERGIPE I;106.83
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;167;NE;NORDESTE;P.PECEM1;135.57
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;163;NE;NORDESTE;P.PECEM2;147.65
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;147;NE;NORDESTE;PROSPERIDA;159.37
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;96;NE;NORDESTE;TERMOPE;164.70
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;43;NE;NORDESTE;C.FURTADO;165.56
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;83;NE;NORDESTE;JS_PEREIRA;171.16
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;42;NE;NORDESTE;FORTALEZA;180.57
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;98;NE;NORDESTE;PERNAMBU_3;314.09
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;57;NE;NORDESTE;MARACANAU;361.26
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;170;NE;NORDESTE;SUAPE II;368.42
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;58;NE;NORDESTE;TERMOCEARA;369.97
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;152;NE;NORDESTE;TERMOCABO;375.65
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;52;NE;NORDESTE;CAMPINA_GR;379.96
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;69;NE;NORDESTE;TERMOPB;382.74
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;67;NE;NORDESTE;TERMONE;382.74
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;55;NE;NORDESTE;GLOBAL II;432.62
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;53;NE;NORDESTE;GLOBAL I;432.62
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;221;NE;NORDESTE;SYKUE I;510.12
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;112;NE;NORDESTE;BAHIA_1;730.23
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;111;NE;NORDESTE;ARACATI;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;113;NE;NORDESTE;BATURITE;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;138;NE;NORDESTE;NAZARIA;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;133;NE;NORDESTE;JUAZEIRO N;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;117;NE;NORDESTE;C.MAIOR;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;125;NE;NORDESTE;PECEM;1023.33
2020-05-09;2020-05-15;2020;5;2;PMO Maio 2020 - Revisão 2;127;NE;NORDESTE;IGUATU;1023.33
